"id","trial","X","A","Y","weights","Group"
118,84,1,1,2.66887881698433,0.8,"Treatment"
118,85,0,0,1.41032479499139,1,"Treatment"
118,86,1,0,0.985465907059379,0.2,"Treatment"
118,87,0,0,0.948290947906364,1,"Treatment"
118,88,1,1,1.68152663475278,0.8,"Treatment"
118,89,1,0,2.42439379930129,0.2,"Treatment"
118,90,1,0,2.03572968812122,0.2,"Treatment"
118,91,1,1,2.43764214172324,0.8,"Treatment"
118,92,0,0,1.31188353203107,1,"Treatment"
118,93,1,1,1.40575666925072,0.8,"Treatment"
118,94,0,0,1.44252303042455,1,"Treatment"
118,95,0,0,0.267313231830541,1,"Treatment"
118,96,1,0,0.980838620335612,0.2,"Treatment"
118,97,1,1,2.27793842065912,0.8,"Treatment"
118,98,0,0,1.27019536300642,1,"Treatment"
118,99,0,0,-0.0769721136492917,1,"Treatment"
118,100,1,0,0.978413364234591,0.2,"Treatment"
119,1,0,0,NA,1,"Treatment"
119,2,1,1,1.69860374131369,0.8,"Treatment"
119,3,0,0,1.62171591172321,1,"Treatment"
119,4,0,0,0.0403245333775128,1,"Treatment"
119,5,0,0,0.145088361477141,1,"Treatment"
119,6,1,1,1.51233641250748,0.8,"Treatment"
119,7,0,0,1.46334557150303,1,"Treatment"
119,8,0,0,0.0395703040658613,1,"Treatment"
119,9,1,1,1.56713730934018,0.8,"Treatment"
119,10,0,0,1.56906762949592,1,"Treatment"
119,11,0,0,-0.152242542160481,1,"Treatment"
119,12,0,0,-0.0642413407425627,1,"Treatment"
119,13,1,1,1.54554110730668,0.8,"Treatment"
119,14,0,0,1.44443763710739,1,"Treatment"
119,15,1,0,0.915096095405243,0.2,"Treatment"
119,16,1,1,2.44989974985035,0.8,"Treatment"
119,17,1,1,3.13885087614257,0.8,"Treatment"
119,18,0,0,1.35775336223848,1,"Treatment"
119,19,1,1,1.61155479030913,0.8,"Treatment"
119,20,0,0,1.66517320873953,1,"Treatment"
119,21,1,1,1.47192919376489,0.8,"Treatment"
119,22,0,0,1.41437269318252,1,"Treatment"
119,23,0,0,0.139556898905709,1,"Treatment"
119,24,0,0,-0.0206422574687263,1,"Treatment"
119,25,1,1,1.45523318455393,0.8,"Treatment"
119,26,0,0,1.51400328487433,1,"Treatment"
119,27,0,0,0.0913316167703758,1,"Treatment"
119,28,1,1,1.46235250026524,0.8,"Treatment"
119,29,0,0,1.53427786610533,1,"Treatment"
119,30,0,0,0.161509029400771,1,"Treatment"
119,31,0,0,0.0968561728448766,1,"Treatment"
119,32,0,0,-0.00288529000590305,1,"Treatment"
119,33,0,0,-0.0613268761605626,1,"Treatment"
119,34,1,1,1.40279678893052,0.8,"Treatment"
119,35,1,1,3.08824714940748,0.8,"Treatment"
119,36,0,0,1.47103970426258,1,"Treatment"
119,37,1,1,1.64869125887756,0.8,"Treatment"
119,38,0,0,1.41386437373527,1,"Treatment"
119,39,1,1,1.40646718240408,0.8,"Treatment"
119,40,0,0,1.31716355188396,1,"Treatment"
119,41,1,1,1.38314904616698,0.8,"Treatment"
119,42,1,1,2.94442271109965,0.8,"Treatment"
119,43,0,0,1.44379155711386,1,"Treatment"
119,44,1,1,1.41473085769208,0.8,"Treatment"
119,45,0,0,1.53856765067994,1,"Treatment"
119,46,1,1,1.4681381326044,0.8,"Treatment"
119,47,0,0,1.57688885979858,1,"Treatment"
119,48,0,0,-0.0551227546021773,1,"Treatment"
119,49,0,0,-0.0194326567152744,1,"Treatment"
119,50,0,0,0.111211707769613,1,"Treatment"
119,51,1,0,0.854674634651046,0.2,"Treatment"
119,52,1,0,2.16531149052208,0.2,"Treatment"
119,53,1,1,2.54935103990459,0.8,"Treatment"
119,54,0,0,1.54175485967213,1,"Treatment"
119,55,1,1,1.53140882479665,0.8,"Treatment"
119,56,1,1,3.027695617616,0.8,"Treatment"
119,57,1,1,2.77411511563084,0.8,"Treatment"
119,58,0,0,1.40494379924152,1,"Treatment"
119,59,1,1,1.55505755321339,0.8,"Treatment"
119,60,0,0,1.4118115035819,1,"Treatment"
119,61,1,1,1.31753070617558,0.8,"Treatment"
119,62,0,0,1.40046959697382,1,"Treatment"
119,63,0,0,0.0484276801048102,1,"Treatment"
119,64,1,1,1.54188116963349,0.8,"Treatment"
119,65,1,0,2.63048481881224,0.2,"Treatment"
119,66,1,1,2.47150435612652,0.8,"Treatment"
119,67,0,0,1.72280400151899,1,"Treatment"
119,68,0,0,0.168418742508671,1,"Treatment"
119,69,1,1,1.49675819112755,0.8,"Treatment"
119,70,0,0,1.6270687090532,1,"Treatment"
119,71,1,1,1.44140708310266,0.8,"Treatment"
119,72,0,0,1.43230418473683,1,"Treatment"
119,73,1,0,1.0210647948809,0.2,"Treatment"
119,74,1,0,1.71970161595773,0.2,"Treatment"
119,75,0,0,1.07539669819503,1,"Treatment"
119,76,0,0,0.310530313002548,1,"Treatment"
119,77,1,1,1.55011814698674,0.8,"Treatment"
119,78,0,0,1.50832894174912,1,"Treatment"
119,79,1,1,1.54826294932129,0.8,"Treatment"
119,80,1,1,3.07845574356729,0.8,"Treatment"
119,81,0,0,1.61536932599331,1,"Treatment"
119,82,1,1,1.4364642898356,0.8,"Treatment"
119,83,0,0,1.53456786806043,1,"Treatment"
119,84,1,1,1.53043828254535,0.8,"Treatment"
119,85,0,0,1.42184558620218,1,"Treatment"
119,86,0,0,-0.0103938602287324,1,"Treatment"
119,87,1,1,1.40594892881157,0.8,"Treatment"
119,88,0,0,1.58105113455299,1,"Treatment"
119,89,0,0,-0.0528526316218255,1,"Treatment"
119,90,0,0,0.11508635367566,1,"Treatment"
119,91,1,0,0.994576926009814,0.2,"Treatment"
119,92,1,1,2.55600266043566,0.8,"Treatment"
119,93,0,0,1.40320081339474,1,"Treatment"
119,94,1,0,1.10319348739249,0.2,"Treatment"
119,95,1,0,2.07789867537739,0.2,"Treatment"
119,96,1,1,2.52894936573606,0.8,"Treatment"
119,97,0,0,1.20993281484269,1,"Treatment"
119,98,1,0,1.13470595010284,0.2,"Treatment"
119,99,1,1,2.60614116258388,0.8,"Treatment"
119,100,0,0,1.32573061945212,1,"Treatment"
120,1,1,1,NA,0.8,"Treatment"
120,2,0,0,1.47818422660318,1,"Treatment"
120,3,1,0,0.95104671885124,0.2,"Treatment"
120,4,1,1,2.38897529453931,0.8,"Treatment"
120,5,1,0,2.50929389242977,0.2,"Treatment"
120,6,1,1,2.49399761081427,0.8,"Treatment"
120,7,1,1,3.07395620385224,0.8,"Treatment"
120,8,0,0,1.38396602057559,1,"Treatment"
120,9,1,0,1.17497809352009,0.2,"Treatment"
120,10,1,0,2.09349790798066,0.2,"Treatment"
120,11,1,1,2.55371271496873,0.8,"Treatment"
120,12,0,0,1.39355880672897,1,"Treatment"
120,13,1,1,1.44827281002192,0.8,"Treatment"
120,14,0,0,1.48317028583719,1,"Treatment"
120,15,0,0,-0.108837367600649,1,"Treatment"
120,16,1,1,1.63614613073081,0.8,"Treatment"
120,17,0,0,1.44162172357952,1,"Treatment"
120,18,1,1,1.61051965123073,0.8,"Treatment"
120,19,0,0,1.6037168908978,1,"Treatment"
120,20,1,1,1.49292123245245,0.8,"Treatment"
120,21,0,0,1.24982455513019,1,"Treatment"
120,22,1,1,1.47084959169736,0.8,"Treatment"
120,23,0,0,1.23654328323831,1,"Treatment"
120,24,1,1,1.4937338854755,0.8,"Treatment"
120,25,0,0,1.5837918354625,1,"Treatment"
120,26,1,1,1.31743601751561,0.8,"Treatment"
120,27,0,0,1.48601652096993,1,"Treatment"
120,28,1,0,0.933615490730461,0.2,"Treatment"
120,29,0,0,1.04595484971654,1,"Treatment"
120,30,1,1,1.35545086150429,0.8,"Treatment"
120,31,0,0,1.34147967555262,1,"Treatment"
120,32,1,1,1.34047386670586,0.8,"Treatment"
120,33,1,1,3.21150071745738,0.8,"Treatment"
120,34,1,1,3.08409254256603,0.8,"Treatment"
120,35,1,0,2.70062728382985,0.2,"Treatment"
120,36,0,0,0.975360673923403,1,"Treatment"
120,37,1,1,1.63137397112834,0.8,"Treatment"
120,38,0,0,1.42554693116363,1,"Treatment"
120,39,1,1,1.56643985890841,0.8,"Treatment"
120,40,0,0,1.69120389251822,1,"Treatment"
120,41,0,0,0.0844477306465725,1,"Treatment"
120,42,0,0,-0.0775200854493875,1,"Treatment"
120,43,1,1,1.46171470982113,0.8,"Treatment"
120,44,0,0,1.43685906088656,1,"Treatment"
120,45,0,0,-0.121610002167061,1,"Treatment"
120,46,0,0,0.00854413619248058,1,"Treatment"
120,47,0,0,0.0666513113761392,1,"Treatment"
120,48,0,0,0.133938927403197,1,"Treatment"
120,49,1,1,1.43837128031338,0.8,"Treatment"
120,50,1,1,2.98946818815666,0.8,"Treatment"
120,51,1,0,2.34954460928478,0.2,"Treatment"
120,52,1,1,2.35100968969986,0.8,"Treatment"
120,53,0,0,1.29178800967227,1,"Treatment"
120,54,1,1,1.69793035500783,0.8,"Treatment"
120,55,0,0,1.61479979161429,1,"Treatment"
120,56,1,1,1.52859272286892,0.8,"Treatment"
120,57,0,0,1.57300186111333,1,"Treatment"
120,58,1,1,1.43885644038047,0.8,"Treatment"
120,59,0,0,1.50461358180759,1,"Treatment"
120,60,1,1,1.61872206906804,0.8,"Treatment"
120,61,0,0,1.59360221836813,1,"Treatment"
120,62,1,1,1.42558624270149,0.8,"Treatment"
120,63,0,0,1.35606718422988,1,"Treatment"
120,64,1,0,1.10282361981817,0.2,"Treatment"
120,65,1,0,2.12476157148397,0.2,"Treatment"
120,66,0,0,0.782308317872698,1,"Treatment"
120,67,1,0,0.985433005999656,0.2,"Treatment"
120,68,1,1,2.47684942779318,0.8,"Treatment"
120,69,0,0,1.46496553916665,1,"Treatment"
120,70,1,1,1.54743271047462,0.8,"Treatment"
120,71,0,0,1.35476368573511,1,"Treatment"
120,72,1,1,1.50053884437368,0.8,"Treatment"
120,73,1,0,2.65642377295726,0.2,"Treatment"
120,74,1,1,2.4417406032267,0.8,"Treatment"
120,75,0,0,1.50454458023001,1,"Treatment"
120,76,0,0,-0.0464382867812279,1,"Treatment"
120,77,1,1,1.47676261667021,0.8,"Treatment"
120,78,0,0,1.56261878412429,1,"Treatment"
120,79,0,0,0.0801664513024822,1,"Treatment"
120,80,0,0,0.0540590114026518,1,"Treatment"
120,81,0,0,-0.0170561409850484,1,"Treatment"
120,82,1,1,1.61363460921476,0.8,"Treatment"
120,83,0,0,1.37498387646407,1,"Treatment"
120,84,1,1,1.2582700968083,0.8,"Treatment"
120,85,0,0,1.37083988095426,1,"Treatment"
120,86,1,0,0.912867043248791,0.2,"Treatment"
120,87,1,1,2.58883194228089,0.8,"Treatment"
120,88,0,0,1.5427124329437,1,"Treatment"
120,89,1,1,1.47914689090361,0.8,"Treatment"
120,90,0,0,1.45327910470483,1,"Treatment"
120,91,1,1,1.74242781266465,0.8,"Treatment"
120,92,0,0,1.50593770367474,1,"Treatment"
120,93,1,1,1.39613511260907,0.8,"Treatment"
120,94,0,0,1.5091270596695,1,"Treatment"
120,95,0,0,-0.176684671092496,1,"Treatment"
120,96,1,0,1.11742385590449,0.2,"Treatment"
120,97,1,1,2.53349785201551,0.8,"Treatment"
120,98,0,0,1.39819220649585,1,"Treatment"
120,99,0,0,0.173845389426369,1,"Treatment"
120,100,0,0,-0.0563759759326515,1,"Treatment"
121,1,1,1,NA,0.8,"Treatment"
121,2,0,0,1.51279434914369,1,"Treatment"
121,3,1,1,1.37319610596819,0.8,"Treatment"
121,4,0,0,1.5094487516982,1,"Treatment"
121,5,1,1,1.48670411104883,0.8,"Treatment"
121,6,0,0,1.64435776140493,1,"Treatment"
121,7,1,1,1.4681072292917,0.8,"Treatment"
121,8,0,0,1.52530962011252,1,"Treatment"
121,9,0,0,-0.104653454250795,1,"Treatment"
121,10,1,0,0.846916315217328,0.2,"Treatment"
121,11,0,0,0.940525646402929,1,"Treatment"
121,12,1,1,1.46404879467158,0.8,"Treatment"
121,13,0,0,1.53508613109228,1,"Treatment"
121,14,1,0,0.818047941609317,0.2,"Treatment"
121,15,1,0,1.96467759240098,0.2,"Treatment"
121,16,1,1,2.46647139757477,0.8,"Treatment"
121,17,0,0,1.51308284386951,1,"Treatment"
121,18,1,1,1.50488786416503,0.8,"Treatment"
121,19,0,0,1.42794264170026,1,"Treatment"
121,20,1,1,1.29878486072902,0.8,"Treatment"
121,21,0,0,1.61727663045097,1,"Treatment"
121,22,0,0,0.0144132972244745,1,"Treatment"
121,23,1,0,1.13393614547153,0.2,"Treatment"
121,24,1,1,2.39197588457012,0.8,"Treatment"
121,25,0,0,1.41570663781388,1,"Treatment"
121,26,0,0,-0.0780827677192313,1,"Treatment"
121,27,0,0,0.198588808704712,1,"Treatment"
121,28,1,1,1.51117271892089,0.8,"Treatment"
121,29,0,0,1.49314179054639,1,"Treatment"
121,30,1,1,1.42969790374122,0.8,"Treatment"
121,31,0,0,1.46835148815436,1,"Treatment"
121,32,1,1,1.47012780468845,0.8,"Treatment"
121,33,0,0,1.35303114779978,1,"Treatment"
121,34,1,0,1.00602528464726,0.2,"Treatment"
121,35,1,1,2.69833594605134,0.8,"Treatment"
121,36,0,0,1.3896367995007,1,"Treatment"
121,37,0,0,-0.00358249430561628,1,"Treatment"
121,38,0,0,0.13737279987924,1,"Treatment"
121,39,1,0,0.959763321740331,0.2,"Treatment"
121,40,1,0,1.95129289462195,0.2,"Treatment"
121,41,0,0,0.990272006756504,1,"Treatment"
121,42,0,0,-0.0563609502314108,1,"Treatment"
121,43,1,1,1.45463383209856,0.8,"Treatment"
121,44,1,1,3.26802529902496,0.8,"Treatment"
121,45,0,0,1.50474853440508,1,"Treatment"
121,46,1,1,1.49949123472941,0.8,"Treatment"
121,47,0,0,1.47501967591434,1,"Treatment"
121,48,0,0,-0.0278693599327944,1,"Treatment"
121,49,1,0,1.065077834809,0.2,"Treatment"
121,50,0,0,1.05105133130326,1,"Treatment"
121,51,1,1,1.51197460989623,0.8,"Treatment"
121,52,0,0,1.45425963352849,1,"Treatment"
121,53,1,1,1.45446267454707,0.8,"Treatment"
121,54,1,1,2.83630436349499,0.8,"Treatment"
121,55,0,0,1.39432507704454,1,"Treatment"
121,56,1,1,1.41459941804501,0.8,"Treatment"
121,57,1,1,2.95307324729405,0.8,"Treatment"
121,58,1,1,3.00091761075415,0.8,"Treatment"
121,59,0,0,1.29614075782029,1,"Treatment"
121,60,0,0,0.141575731460912,1,"Treatment"
121,61,1,1,1.50065913705324,0.8,"Treatment"
121,62,1,0,2.61493069423345,0.2,"Treatment"
121,63,1,1,2.50273940255696,0.8,"Treatment"
121,64,0,0,1.38580271087858,1,"Treatment"
121,65,1,1,1.48695502857877,0.8,"Treatment"
121,66,1,0,2.28971507920389,0.2,"Treatment"
121,67,0,0,1.02883043795675,1,"Treatment"
121,68,1,1,1.47270363404153,0.8,"Treatment"
121,69,0,0,1.48330479283357,1,"Treatment"
121,70,1,1,1.66853533499745,0.8,"Treatment"
121,71,1,0,2.48677413057291,0.2,"Treatment"
121,72,1,0,2.01704255700953,0.2,"Treatment"
121,73,1,1,2.66779262202221,0.8,"Treatment"
121,74,0,0,1.51733011310477,1,"Treatment"
121,75,1,1,1.36728899685017,0.8,"Treatment"
121,76,0,0,1.68384713645241,1,"Treatment"
121,77,0,0,-0.0600958518741901,1,"Treatment"
121,78,0,0,-0.119976741229622,1,"Treatment"
121,79,0,0,0.00346125185397364,1,"Treatment"
121,80,1,1,1.62862847623897,0.8,"Treatment"
121,81,0,0,1.37919901950007,1,"Treatment"
121,82,1,1,1.55163236324504,0.8,"Treatment"
121,83,0,0,1.36887635020935,1,"Treatment"
121,84,1,1,1.50796685937741,0.8,"Treatment"
121,85,1,1,2.96489461522285,0.8,"Treatment"
121,86,0,0,1.45062747565138,1,"Treatment"
121,87,1,1,1.40562889068068,0.8,"Treatment"
121,88,0,0,1.55844296148063,1,"Treatment"
121,89,1,1,1.5393183025873,0.8,"Treatment"
121,90,0,0,1.60148223254843,1,"Treatment"
121,91,1,1,1.54091946200409,0.8,"Treatment"
121,92,0,0,1.52192696408412,1,"Treatment"
121,93,0,0,-0.0123919818584824,1,"Treatment"
121,94,0,0,-0.10621094651281,1,"Treatment"
121,95,1,1,1.2923332102803,0.8,"Treatment"
121,96,0,0,1.59842221722941,1,"Treatment"
121,97,0,0,0.0910039689230344,1,"Treatment"
121,98,1,1,1.37629838220661,0.8,"Treatment"
121,99,1,1,3.00510871018279,0.8,"Treatment"
121,100,1,1,3.10339595336383,0.8,"Treatment"
122,1,0,0,NA,1,"Treatment"
122,2,1,0,0.953197085760478,0.2,"Treatment"
122,3,0,0,1.04208325676284,1,"Treatment"
122,4,0,0,-0.0370444053768989,1,"Treatment"
122,5,0,0,0.120673602323016,1,"Treatment"
122,6,1,0,1.11510940296272,0.2,"Treatment"
122,7,1,1,2.48347796797674,0.8,"Treatment"
122,8,0,0,1.52689843540349,1,"Treatment"
122,9,0,0,-0.185312628512402,1,"Treatment"
122,10,1,1,1.55095843314726,0.8,"Treatment"
122,11,1,0,2.42688069392087,0.2,"Treatment"
122,12,0,0,0.950760613696374,1,"Treatment"
122,13,1,1,1.37613793385247,0.8,"Treatment"
122,14,0,0,1.5196617447967,1,"Treatment"
122,15,1,0,0.959313613996613,0.2,"Treatment"
122,16,1,1,2.69201413832938,0.8,"Treatment"
122,17,0,0,1.46855307612954,1,"Treatment"
122,18,0,0,0.134627073471586,1,"Treatment"
122,19,1,1,1.60501751793251,0.8,"Treatment"
122,20,1,1,2.97340448152276,0.8,"Treatment"
122,21,0,0,1.46443633528525,1,"Treatment"
122,22,1,1,1.43940095307121,0.8,"Treatment"
122,23,1,1,2.86863204243768,0.8,"Treatment"
122,24,0,0,1.65014482324867,1,"Treatment"
122,25,1,1,1.55603995712508,0.8,"Treatment"
122,26,1,1,2.84777059363806,0.8,"Treatment"
122,27,0,0,1.65379378717437,1,"Treatment"
122,28,1,1,1.57378173311545,0.8,"Treatment"
122,29,0,0,1.39565690411022,1,"Treatment"
122,30,1,1,1.22903176879409,0.8,"Treatment"
122,31,0,0,1.60743224261236,1,"Treatment"
122,32,1,0,0.943462914870621,0.2,"Treatment"
122,33,1,1,2.54879643805947,0.8,"Treatment"
122,34,1,1,3.11740745608065,0.8,"Treatment"
122,35,0,0,1.51516036937548,1,"Treatment"
122,36,0,0,-0.0317082649827948,1,"Treatment"
122,37,1,1,1.39857384734635,0.8,"Treatment"
122,38,1,1,2.86574359581103,0.8,"Treatment"
122,39,1,1,2.87854378003182,0.8,"Treatment"
122,40,1,1,3.08607709519909,0.8,"Treatment"
122,41,0,0,1.38299982023533,1,"Treatment"
122,42,1,1,1.56871453795724,0.8,"Treatment"
122,43,0,0,1.39290559081383,1,"Treatment"
122,44,1,1,1.54534463651691,0.8,"Treatment"
122,45,1,1,2.95220159170581,0.8,"Treatment"
122,46,0,0,1.40348106095135,1,"Treatment"
122,47,1,1,1.61361824759227,0.8,"Treatment"
122,48,1,0,2.60887824540703,0.2,"Treatment"
122,49,1,1,2.61429901868303,0.8,"Treatment"
122,50,0,0,1.38945153945596,1,"Treatment"
122,51,1,1,1.46587465346202,0.8,"Treatment"
122,52,0,0,1.52647105944889,1,"Treatment"
122,53,1,1,1.49214335694391,0.8,"Treatment"
122,54,0,0,1.52656489900702,1,"Treatment"
122,55,0,0,0.158034831833468,1,"Treatment"
122,56,1,1,1.51815558489013,0.8,"Treatment"
122,57,0,0,1.37119706367601,1,"Treatment"
122,58,1,1,1.46610787293912,0.8,"Treatment"
122,59,0,0,1.47477067299239,1,"Treatment"
122,60,1,1,1.47599847363444,0.8,"Treatment"
122,61,0,0,1.5101250029403,1,"Treatment"
122,62,0,0,0.0424235559434745,1,"Treatment"
122,63,1,0,0.984938986238798,0.2,"Treatment"
122,64,1,1,2.3618754630505,0.8,"Treatment"
122,65,0,0,1.37940253373142,1,"Treatment"
122,66,1,1,1.49471034697504,0.8,"Treatment"
122,67,0,0,1.41106548054069,1,"Treatment"
122,68,1,1,1.39180497684096,0.8,"Treatment"
122,69,0,0,1.75551344361535,1,"Treatment"
122,70,0,0,0.0487690931271746,1,"Treatment"
122,71,1,1,1.54878910632831,0.8,"Treatment"
122,72,0,0,1.53525128369058,1,"Treatment"
122,73,1,1,1.43125050165661,0.8,"Treatment"
122,74,0,0,1.5940229349967,1,"Treatment"
122,75,1,1,1.6346176789889,0.8,"Treatment"
122,76,0,0,1.44435522682166,1,"Treatment"
122,77,1,0,0.927211947122164,0.2,"Treatment"
122,78,0,0,0.952215617793203,1,"Treatment"
122,79,1,1,1.64535380511191,0.8,"Treatment"
122,80,0,0,1.44983170255394,1,"Treatment"
122,81,1,1,1.35540211636849,0.8,"Treatment"
122,82,0,0,1.55868521775816,1,"Treatment"
122,83,0,0,0.0550802354702807,1,"Treatment"
122,84,1,1,1.59959168164231,0.8,"Treatment"
122,85,0,0,1.52172273635539,1,"Treatment"
122,86,1,1,1.43984941063537,0.8,"Treatment"
122,87,0,0,1.35538431088461,1,"Treatment"
122,88,1,1,1.68576314466161,0.8,"Treatment"
122,89,0,0,1.44584061642605,1,"Treatment"
122,90,1,1,1.50519746342952,0.8,"Treatment"
122,91,0,0,1.42921371740658,1,"Treatment"
122,92,0,0,0.186483145608991,1,"Treatment"
122,93,0,0,0.0285199131303848,1,"Treatment"
122,94,0,0,0.279928068836465,1,"Treatment"
122,95,1,1,1.57160255408672,0.8,"Treatment"
122,96,0,0,1.5719508305691,1,"Treatment"
122,97,0,0,-0.0636868441104271,1,"Treatment"
122,98,1,1,1.38880890346322,0.8,"Treatment"
122,99,0,0,1.53691178632707,1,"Treatment"
122,100,1,1,1.48126152723817,0.8,"Treatment"
123,1,1,1,NA,0.8,"Treatment"
123,2,0,0,1.58069379181188,1,"Treatment"
123,3,1,1,1.45066291057378,0.8,"Treatment"
123,4,0,0,1.44132029869901,1,"Treatment"
123,5,0,0,0.0392424336650644,1,"Treatment"
123,6,1,1,1.56489848900662,0.8,"Treatment"
123,7,0,0,1.46943164484497,1,"Treatment"
123,8,1,0,0.999589632393412,0.2,"Treatment"
123,9,0,0,1.0422856822392,1,"Treatment"
123,10,1,1,1.44496593093078,0.8,"Treatment"
123,11,0,0,1.59821340311888,1,"Treatment"
123,12,1,1,1.41250626667068,0.8,"Treatment"
123,13,0,0,1.50554869302451,1,"Treatment"
123,14,1,1,1.42249134258696,0.8,"Treatment"
123,15,0,0,1.60513818724956,1,"Treatment"
123,16,1,1,1.37359185885301,0.8,"Treatment"
123,17,0,0,1.42729054623583,1,"Treatment"
123,18,0,0,0.0367037006282168,1,"Treatment"
123,19,0,0,0.0462007003567477,1,"Treatment"
123,20,1,0,1.11516608805854,0.2,"Treatment"
123,21,0,0,0.971598530319065,1,"Treatment"
123,22,1,0,1.00519802300283,0.2,"Treatment"
123,23,0,0,1.00926858809809,1,"Treatment"
123,24,1,1,1.61715805551182,0.8,"Treatment"
123,25,0,0,1.50537968671444,1,"Treatment"
123,26,1,0,1.15588968807969,0.2,"Treatment"
123,27,0,0,1.04305880891528,1,"Treatment"
123,28,1,1,1.62629033021932,0.8,"Treatment"
123,29,0,0,1.47510962258126,1,"Treatment"
123,30,0,0,0.0374638661728907,1,"Treatment"
123,31,1,1,1.36187168060594,0.8,"Treatment"
123,32,0,0,1.62521108077806,1,"Treatment"
123,33,1,0,1.12442938768988,0.2,"Treatment"
123,34,0,0,0.892718878245667,1,"Treatment"
123,35,1,1,1.41593094118074,0.8,"Treatment"
123,36,0,0,1.52847626053466,1,"Treatment"
123,37,0,0,-0.007133481566415,1,"Treatment"
123,38,0,0,0.00625976987744116,1,"Treatment"
123,39,1,1,1.42644942546457,0.8,"Treatment"
123,40,1,1,2.8728076526353,0.8,"Treatment"
123,41,1,1,2.81568004999142,0.8,"Treatment"
123,42,0,0,1.47942655487932,1,"Treatment"
123,43,1,0,0.808459176338939,0.2,"Treatment"
123,44,1,0,2.01763826988194,0.2,"Treatment"
123,45,0,0,0.854928100969346,1,"Treatment"
123,46,1,1,1.52021196831357,0.8,"Treatment"
123,47,0,0,1.48177487078842,1,"Treatment"
123,48,0,0,0.0882984701153738,1,"Treatment"
123,49,0,0,0.0994967053666692,1,"Treatment"
123,50,1,0,0.870184069696076,0.2,"Treatment"
123,51,1,1,2.41075032602139,0.8,"Treatment"
123,52,0,0,1.37370850283041,1,"Treatment"
123,53,0,0,-0.0604590286754339,1,"Treatment"
123,54,1,1,1.62497489816163,0.8,"Treatment"
123,55,0,0,1.62057814643327,1,"Treatment"
123,56,1,0,0.989695587003246,0.2,"Treatment"
123,57,1,1,2.50601042977539,0.8,"Treatment"
123,58,0,0,1.58724654165955,1,"Treatment"
123,59,0,0,-0.0337466050669378,1,"Treatment"
123,60,1,1,1.4259108497807,0.8,"Treatment"
123,61,0,0,1.62757446436136,1,"Treatment"
123,62,0,0,-0.035247108508561,1,"Treatment"
123,63,0,0,0.189316322944515,1,"Treatment"
123,64,1,1,1.43704696948212,0.8,"Treatment"
123,65,0,0,1.48425310999836,1,"Treatment"
123,66,1,1,1.36575302353813,0.8,"Treatment"
123,67,0,0,1.65522802144804,1,"Treatment"
123,68,0,0,-0.106411183900938,1,"Treatment"
123,69,1,0,0.920876568418134,0.2,"Treatment"
123,70,0,0,1.03323372467362,1,"Treatment"
123,71,1,1,1.65436764672671,0.8,"Treatment"
123,72,0,0,1.35393950085615,1,"Treatment"
123,73,1,0,0.81146991702482,0.2,"Treatment"
123,74,1,1,2.40802441450233,0.8,"Treatment"
123,75,1,1,2.84128139646128,0.8,"Treatment"
123,76,0,0,1.62758264986228,1,"Treatment"
123,77,0,0,0.066874279030722,1,"Treatment"
123,78,1,1,1.55426622404619,0.8,"Treatment"
123,79,0,0,1.46135560695647,1,"Treatment"
123,80,0,0,-0.0453218379457769,1,"Treatment"
123,81,1,0,1.06418107563894,0.2,"Treatment"
123,82,1,1,2.61836925111434,0.8,"Treatment"
123,83,1,1,3.19339897041446,0.8,"Treatment"
123,84,0,0,1.54002381209464,1,"Treatment"
123,85,1,1,1.45809717415982,0.8,"Treatment"
123,86,0,0,1.67446581956052,1,"Treatment"
123,87,1,1,1.57739010155292,0.8,"Treatment"
123,88,1,1,2.97217082488421,0.8,"Treatment"
123,89,0,0,1.60000889437509,1,"Treatment"
123,90,1,0,0.889057448662991,0.2,"Treatment"
123,91,1,1,2.47692658341566,0.8,"Treatment"
123,92,0,0,1.39833084873376,1,"Treatment"
123,93,1,1,1.65047559243021,0.8,"Treatment"
123,94,0,0,1.51099380171914,1,"Treatment"
